date,num_shipments,weather_risk,supplier_reliability,port_congestion,maintenance_needed,disruption_risk
2024-01-01,47,0.2594234334312925,0.8079237650696715,1,0,0.5054700124018178
2024-01-02,55,0.3796924081672669,0.8961013894515658,1,0,0.42934794296586853
2024-01-03,42,0.5902949425148077,0.820986035683635,0,0,0.520393629895533
2024-01-04,52,0.26806364082287626,0.8484090031725056,1,0,0.4589033737882337
2024-01-05,58,0.624148907849134,0.9973325186534293,0,0,0.4178816939167776
2024-01-06,43,0.4094116521912404,0.8284991085803027,0,0,0.4868303837909112
2024-01-07,46,0.5520471808519802,0.8997776306902713,0,0,0.38118150461491385
2024-01-08,49,0.4361265291353167,0.9236311468636238,1,0,0.535682090961902
2024-01-09,52,0.29446575954191767,0.9404929941088208,0,0,0.37971682089715186
2024-01-10,45,0.9484533069621567,0.9119297366973829,1,1,0.7634643649915539
2024-01-11,49,0.7636057941597608,0.8019541694838368,1,0,0.7146747487703534
2024-01-12,43,0.14011317576645255,0.8652922616487984,1,0,0.3704844922468737
2024-01-13,52,0.8684679758979128,0.9035423286769423,0,0,0.5811134060877695
2024-01-14,52,0.48743119824951364,0.8175732998289668,0,0,0.4444739112725732
2024-01-15,46,0.8945522268940914,0.8701253862418362,0,0,0.5770803764357418
2024-01-16,54,0.7998552559473152,0.8066406217582733,0,0,0.5991543916852605
2024-01-17,40,0.42521350446923345,0.8157156994310042,0,0,0.44661669792910325
2024-01-18,45,0.022469308320117398,0.8793846552403193,1,1,0.345684193618074
2024-01-19,46,0.2686773593849461,0.8265431508086121,0,0,0.40737932573616364
2024-01-20,51,0.5416342146608669,0.9135081696523116,0,1,0.45082745253210077
2024-01-21,64,0.6334782198261473,0.9378929938274532,0,0,0.5174399993820511
2024-01-22,52,0.2578876854332023,0.9601173398218166,0,0,0.3674668630502968
2024-01-23,38,0.13935607407282413,0.840030048848962,0,0,0.23318809834857737
2024-01-24,33,0.8349302367992991,0.833496516451814,0,0,0.5467320770316277
2024-01-25,48,0.9844021807035521,0.8209135680668801,1,1,0.774292925243748
2024-01-26,58,0.5256901823026858,0.9272860499087273,0,0,0.41407281142489216
2024-01-27,45,0.1716792858483035,0.9412951452973802,1,0,0.36501097107055835
2024-01-28,41,0.27230732651936895,0.8063172289651285,1,0,0.48664251142818893
2024-01-29,56,0.018390676547466733,0.9872424492487379,0,0,0.2754232180752195
2024-01-30,54,0.914298806560499,0.8103942567302945,1,0,0.7734248618176385
2024-01-31,56,0.11775108289014113,0.9082592670602141,0,1,0.33734017841509856
2024-02-01,47,0.5765164755142536,0.9418121038901833,1,0,0.5317830757404385
2024-02-02,59,0.274055220687206,0.9741938247492171,0,0,0.23061141371399146
2024-02-03,46,0.5541780025157934,0.9428173864264856,1,0,0.4928142203962108
2024-02-04,46,0.6514203883518642,0.9603456166139583,1,0,0.616741613672827
2024-02-05,55,0.8297418037072016,0.8678900385085613,1,0,0.73909785495858
2024-02-06,60,0.2064212717606032,0.9629650227493025,1,0,0.32825806056038476
2024-02-07,40,0.010995828658480478,0.8160229692769351,0,0,0.21157052465036047
2024-02-08,56,0.13688563006880727,0.9789633312121055,0,0,0.25764129793715546
2024-02-09,56,0.9000186418481051,0.9095184752307472,0,0,0.592111819634073
2024-02-10,50,0.8738900775625152,0.9634595539924987,0,0,0.516383944230424
2024-02-11,46,0.5974131021703083,0.89046365690366,0,0,0.48207556171059585
2024-02-12,61,0.6005168604336534,0.928715539039305,0,0,0.4307716690120546
2024-02-13,48,0.6650366745462555,0.9052805321872227,1,0,0.5842359498371437
2024-02-14,44,0.1753712786234496,0.9463179043510663,0,0,0.3081991429793516
2024-02-15,45,0.9144119459249598,0.8163259964061179,1,0,0.7028206925793072
2024-02-16,63,0.4187705248920731,0.8120704167981128,0,0,0.3832748320708783
2024-02-17,53,0.38313852824949746,0.8494206468020293,1,0,0.4778907917431016
2024-02-18,57,0.5189177052828375,0.8319089360226377,1,0,0.5367671469483407
2024-02-19,60,0.046965966775055046,0.9743567133184403,0,0,0.2054144925522276
2024-02-20,46,0.1662833687560794,0.843842797471609,0,1,0.38480498487475484
2024-02-21,44,0.7380336164263704,0.9951730511638263,1,0,0.6761111948630188
2024-02-22,48,0.08279866792512647,0.8673791583542214,0,0,0.28768960789626824
2024-02-23,40,0.6031521094663882,0.8364235831377399,0,0,0.4592021112575493
2024-02-24,65,0.24534910968132095,0.9579397014284958,0,0,0.341399423812366
2024-02-25,50,0.38929561404197655,0.9317415551001752,0,0,0.3526789601089551
2024-02-26,69,0.28869373677069987,0.8996391432906278,0,0,0.39420589792948646
2024-02-27,50,0.35567271646494913,0.9110727101875262,0,0,0.3785366541583791
2024-02-28,45,0.7190459051842455,0.9438403556544528,0,0,0.49348518374259626
2024-02-29,52,0.297121715623175,0.8456909482662598,0,0,0.372096342886532
2024-03-01,34,0.5664046402968972,0.9992667832113484,1,0,0.4481646918730643
2024-03-02,61,0.47605040219909966,0.9949586324293567,0,0,0.3350900609482783
2024-03-03,41,0.6636711653626481,0.9300651372693873,1,0,0.519759188371229
2024-03-04,54,0.936829739324758,0.839908490185829,0,0,0.6138973524309228
2024-03-05,44,0.7325720972102503,0.9360456484862583,0,0,0.592445459161103
2024-03-06,47,0.21494037859075676,0.8144396817958353,0,0,0.4346532223867673
2024-03-07,53,0.031183135061284672,0.8061305004411613,0,0,0.2831497090083195
2024-03-08,39,0.2622640442998251,0.8515365777022428,0,0,0.35964052592670437
2024-03-09,46,0.5950779307002548,0.8925245913478633,0,0,0.3694733673028924
2024-03-10,54,0.05142581348425035,0.9736545010816762,0,0,0.1987057351906638
2024-03-11,50,0.49636624720123634,0.9454338139532616,0,0,0.3700705484944303
2024-03-12,53,0.5968428489168892,0.9485413042399962,0,0,0.41798649880620065
2024-03-13,54,0.3342438908169608,0.8850986668896151,0,0,0.34827063201962183
2024-03-14,64,0.7709122037458219,0.8691869985093926,0,0,0.510922952911594
2024-03-15,47,0.1065982531337718,0.8742077525969205,1,0,0.2688327602153353
2024-03-16,45,0.07513778173580876,0.9975299127472116,0,1,0.3679446429507579
2024-03-17,57,0.7281887562036033,0.8080218382824965,0,0,0.4760339835379518
2024-03-18,51,0.49549131620619846,0.9734062992244897,1,0,0.5154776098431388
2024-03-19,39,0.688402396427736,0.9157350817144787,0,0,0.5959180757156974
2024-03-20,61,0.4348273386037462,0.8877230838379181,0,0,0.3504170890945937
2024-03-21,47,0.2464020332391068,0.9450515320830273,1,1,0.3830361307417207
2024-03-22,60,0.8191023176741997,0.8973337882849406,0,0,0.5338739583186862
2024-03-23,53,0.7994158789689793,0.9746846476163321,0,0,0.5798774038142538
2024-03-24,52,0.6946964708544268,0.9801403728022517,0,0,0.5797678864923501
2024-03-25,39,0.2721451372299627,0.8843441853746911,0,0,0.270511738094426
2024-03-26,51,0.5902306668690871,0.8553655594470103,0,0,0.4898541160200589
2024-03-27,53,0.3609738969400268,0.9184700657186725,0,0,0.33743002279327355
2024-03-28,55,0.09158207332663415,0.9824726691233382,0,0,0.23484087779077925
2024-03-29,46,0.9173135754622428,0.8421324378011333,0,1,0.8307161099755223
2024-03-30,53,0.1368186309189614,0.9245933167126965,1,0,0.29466027260528765
2024-03-31,53,0.9502373538208024,0.9263120440185041,1,0,0.7075195157993488
2024-04-01,39,0.44600577295795574,0.9466226044830562,0,0,0.4124624468748427
2024-04-02,45,0.18513292883861965,0.826313537025452,0,0,0.36307978037732486
2024-04-03,60,0.5419009473783581,0.9431649929364178,0,0,0.4330265380376045
2024-04-04,57,0.8729458358764083,0.9818065041331282,0,0,0.5682195604991429
2024-04-05,52,0.7322248864095612,0.8359366217740485,0,0,0.5061202018379253
2024-04-06,43,0.8065611478614497,0.8475086649847756,0,0,0.5665790732098802
2024-04-07,45,0.6587833667107174,0.9942790188083279,1,1,0.6474979291477508
2024-04-08,53,0.6922765645178525,0.836195390541898,0,0,0.540750142191564
2024-04-09,62,0.8491956515653193,0.9708770186739158,0,0,0.5270223400891628
2024-04-10,48,0.24966800885918594,0.898455571289607,0,0,0.33903110898086236
2024-04-11,45,0.4894249636431405,0.8494462148806354,0,0,0.4244176017968802
2024-04-12,58,0.22120944181960223,0.9741499802545023,1,0,0.44995629321554886
2024-04-13,42,0.987668007996647,0.8890610510005331,1,0,0.7146853068191278
2024-04-14,64,0.9440593396866133,0.9029634707859381,1,1,0.7083794183071136
2024-04-15,51,0.0394268113685059,0.8718466738799532,0,0,0.3044974648071113
2024-04-16,41,0.7055751725156885,0.9185901702869855,0,1,0.5532254199057474
2024-04-17,60,0.9252483174156658,0.8327047745170046,0,0,0.5708700551304244
2024-04-18,54,0.18057534512733353,0.8782163073303522,0,0,0.26680381188268837
2024-04-19,47,0.5679452305526295,0.9938824644670575,0,0,0.49712350398618116
2024-04-20,57,0.9154882975880418,0.8516266865402256,1,0,0.5890862710282367
2024-04-21,50,0.03394597858579884,0.9313473329082584,0,0,0.38419635153566756
2024-04-22,57,0.6974202672468399,0.865038012844939,0,0,0.5587633447830508
2024-04-23,54,0.29734900737255077,0.9546946251373202,0,0,0.3391626236280143
2024-04-24,60,0.9243961953765304,0.82617473214367,0,0,0.6017788316910639
2024-04-25,47,0.9710582451653678,0.9939642090157089,0,0,0.6039081600058882
2024-04-26,52,0.9442664891134339,0.8907579082767278,1,0,0.7256111354089949
2024-04-27,49,0.47421421665746377,0.8472100926692928,1,0,0.5525044474266297
2024-04-28,45,0.8620426509893134,0.8146993494660025,1,0,0.7096574138026973
2024-04-29,29,0.8445493985350704,0.8339515810175082,0,1,0.6755084772732889
2024-04-30,57,0.31910047324325563,0.9039547897112036,0,0,0.3369823103396953
2024-05-01,41,0.8289154741506773,0.8674006352862573,0,1,0.6505223984203439
2024-05-02,56,0.03700763471549262,0.9657766731765219,0,0,0.21190230523325862
2024-05-03,53,0.596269878482053,0.8861775047323612,1,0,0.6179609552897022
2024-05-04,34,0.23000883728770305,0.8497428545175261,0,0,0.35173280012561914
2024-05-05,51,0.12056688577727881,0.9234289973208061,0,0,0.11652152311353631
2024-05-06,50,0.07695320162920916,0.9413554433770892,0,0,0.2753052308027539
2024-05-07,57,0.6962887758781398,0.83340838158019,0,0,0.5215706437711567
2024-05-08,49,0.33987496376806614,0.8335238432576636,1,0,0.4683097790333989
2024-05-09,58,0.7247667715287615,0.8073342853867086,0,0,0.5090139288797185
2024-05-10,48,0.06535634079894237,0.9472804030131281,0,0,0.29289209171625197
2024-05-11,42,0.31529033783061033,0.9327609055243611,0,0,0.38694027713351486
2024-05-12,51,0.5394912923753372,0.8949261751499628,0,0,0.3981673985289619
2024-05-13,53,0.7907231648389635,0.9688340897938394,1,0,0.6428750623330443
2024-05-14,51,0.3187525029320699,0.9611340305900107,1,0,0.3866913583277616
2024-05-15,48,0.6258913764370091,0.9170708728793504,1,0,0.4979614677594871
2024-05-16,47,0.8859777482361871,0.9736542561026518,1,0,0.6283243868444462
2024-05-17,33,0.6158631881823046,0.8411682420073536,0,0,0.5212313004905891
2024-05-18,59,0.23295947475363377,0.8223839238795456,0,0,0.3763632573943487
2024-05-19,49,0.02440078155653802,0.853949922303398,0,0,0.2646245991668003
2024-05-20,50,0.8700988739009299,0.8114173712178631,0,0,0.6220108646591993
2024-05-21,42,0.021269410850387138,0.9062339056002064,1,0,0.3530698975758615
2024-05-22,48,0.8747016726841994,0.9873211384589923,0,0,0.5203423616207337
2024-05-23,53,0.528937134027212,0.8078687081337019,1,0,0.5715972392178416
2024-05-24,47,0.9390676985128962,0.8244219828020054,0,0,0.6507631591061417
2024-05-25,50,0.7987832357736654,0.8904398056566871,0,0,0.5791398996688075
2024-05-26,53,0.9979341105333375,0.986775003505581,0,0,0.661264312085951
2024-05-27,37,0.35071181545171015,0.8632312209953501,1,0,0.5030536743416673
2024-05-28,64,0.7671882889311269,0.9014469617376785,0,0,0.5441583336019943
2024-05-29,48,0.40193091360924216,0.8083145718100785,0,0,0.4526169629975026
2024-05-30,49,0.47987562030390885,0.8296686401924178,0,0,0.424690457120627
2024-05-31,64,0.6275054632183701,0.9973260245917694,0,0,0.40744324780760827
2024-06-01,43,0.8736771141863388,0.9930237392872091,0,0,0.5427127496199056
2024-06-02,39,0.9840834691992951,0.800987996186882,1,0,0.6961906562020193
2024-06-03,39,0.7682734138645182,0.9903623570846478,0,0,0.47547798038015865
2024-06-04,37,0.41776678216733376,0.9278239875631,0,0,0.37431598181853765
2024-06-05,58,0.4213570022770702,0.9735836589040044,0,0,0.3342050730800291
2024-06-06,57,0.7375823015888915,0.8909479711267718,0,0,0.5014452499282502
2024-06-07,40,0.23877714576830233,0.90311920571585,1,0,0.3202062838164616
2024-06-08,53,0.11047411313139466,0.8977693160513841,0,0,0.275300467410928
2024-06-09,55,0.35462215764077654,0.9333728515092209,0,0,0.3552345665225776
2024-06-10,45,0.28723899165408173,0.8279302509512626,0,0,0.3084551149179706
2024-06-11,55,0.2963081204559901,0.8059947179745356,1,1,0.5902865880091092
2024-06-12,47,0.23360775104990994,0.8615859883182382,1,0,0.4680044096376443
2024-06-13,47,0.04209318963636188,0.9409361525473293,0,0,0.1482720521266302
2024-06-14,59,0.01787393473341381,0.8403706904245897,0,0,0.20093919688013687
2024-06-15,55,0.9877223897360315,0.9346864866649834,0,0,0.569694541072051
2024-06-16,50,0.42777313373586234,0.9939824092214541,1,0,0.4253176165946109
2024-06-17,46,0.3843266471596817,0.8187801431578837,0,0,0.4314483723288834
2024-06-18,48,0.6796472826930698,0.9345204236450253,0,0,0.4752635214095827
2024-06-19,61,0.21825388786506417,0.8887500438609143,0,0,0.29632580430831224
2024-06-20,66,0.9499611839502253,0.9736284508755011,0,0,0.48506566518465216
2024-06-21,53,0.786345014415552,0.8354299578894773,0,0,0.5792229156987867
2024-06-22,45,0.08941100231225951,0.938525190445233,1,0,0.2860964430931836
2024-06-23,54,0.41758077578492836,0.9676230579296221,0,0,0.37650433024136337
2024-06-24,39,0.8791183075621647,0.9889228438948047,0,0,0.5677316011438146
2024-06-25,35,0.9447320222914103,0.9366496056579292,0,0,0.6585958175769109
2024-06-26,49,0.4674015112498697,0.8994349528016855,1,0,0.4416325939836552
2024-06-27,47,0.6134113892107077,0.9235694480402428,0,0,0.30967505828519326
2024-06-28,41,0.16703394609207523,0.9737809968957436,1,0,0.3812498562953662
2024-06-29,52,0.9911686261369765,0.9141219493277659,0,0,0.7036686196647801
