date,num_shipments,weather_risk,supplier_reliability,port_congestion,maintenance_needed,disruption_risk
2024-06-30,38,0.2316717013834434,0.8060774119393674,0,0,0.39340051581247576
2024-07-01,54,0.9427317741351257,0.9861897391013956,0,1,0.6903377325975025
2024-07-02,47,0.6496466489923685,0.9379053502063123,0,0,0.4476957802740826
2024-07-03,47,0.6077367948788591,0.9353026771554493,0,0,0.49639031235231934
2024-07-04,56,0.5126885110165086,0.8431350304795435,1,0,0.48777108832547134
2024-07-05,48,0.2306698117177587,0.9317770940465314,0,0,0.3297303943456082
2024-07-06,40,0.17652803200550826,0.8787728811308317,0,0,0.32013014453436833
2024-07-07,35,0.22048620907017535,0.9302465954082985,0,1,0.4551556599213545
2024-07-08,40,0.18643826214425452,0.8213186060615982,1,0,0.5482945855909361
2024-07-09,55,0.7795844735667533,0.9315690609206072,1,0,0.6451407756015183
2024-07-10,69,0.3501252591667301,0.9998827451541333,0,0,0.31462537335049046
2024-07-11,45,0.05784267656339637,0.8096424077721113,1,0,0.3599298734613366
2024-07-12,37,0.9691026301408113,0.9954348368442635,0,0,0.5001002894430159
2024-07-13,53,0.8837858849634257,0.8813815921445741,0,0,0.5425023790020026
2024-07-14,49,0.927752283195213,0.9741506900674518,1,0,0.6558066533589396
2024-07-15,52,0.9949078226464353,0.9564770968116547,1,0,0.6804632897995135
2024-07-16,33,0.1738952492194873,0.9134032521973335,0,1,0.39449519285001433
2024-07-17,49,0.39624201890265875,0.9476898418502653,0,0,0.3278378425719004
2024-07-18,45,0.7582384757040913,0.9757031122602696,0,0,0.5642063011958063
2024-07-19,49,0.6960206180537922,0.8808280643302067,1,0,0.6022529876013853
2024-07-20,52,0.15389590633985506,0.8654066323126478,0,0,0.2880120200164818
2024-07-21,54,0.8158331249906178,0.933518677112717,0,1,0.6232347787480579
2024-07-22,46,0.22444057183666066,0.9615691883882518,0,0,0.3052219252499629
2024-07-23,54,0.22381761482262308,0.9524570269553232,0,0,0.3402905537713664
2024-07-24,61,0.5369744228934136,0.9595627297717269,0,0,0.37952071241747504
2024-07-25,52,0.5929399348417032,0.8871166629625866,1,1,0.6268468168904011
2024-07-26,63,0.5800862078378112,0.9635668432350043,0,0,0.42413481304929035
2024-07-27,33,0.09148683739775487,0.8240418110741218,0,0,0.2044928265706169
2024-07-28,47,0.8774608626303804,0.90889781959217,0,0,0.5282418881476432
2024-07-29,52,0.26560004258870606,0.8011517320996243,1,1,0.5221986269383245
2024-07-30,58,0.12951492128280417,0.8649171659800541,0,0,0.3225419943527473
2024-07-31,48,0.8887480798689772,0.8732923069742796,0,0,0.5939688370028312
2024-08-01,58,0.9556514982297534,0.8792345383218512,1,0,0.7160931871959084
2024-08-02,49,0.8621276172654506,0.9390934413379725,1,0,0.6995772567469843
2024-08-03,67,0.8095160747248781,0.8777116202540691,1,0,0.6413955164191675
2024-08-04,44,0.6552419806390217,0.8897387245245062,1,0,0.6036722898471519
2024-08-05,52,0.5508573706091393,0.8475088261748656,0,0,0.4456800953620578
2024-08-06,40,0.08698675991141014,0.874650358325868,1,0,0.3731327497693719
2024-08-07,50,0.4084532130706987,0.8454539254526303,0,0,0.3651525672571744
2024-08-08,50,0.372688517012314,0.8146391847536888,1,0,0.36420671194036636
2024-08-09,51,0.2597537837603262,0.9206897186762756,1,0,0.4130496116595602
2024-08-10,60,0.7234201136885849,0.9336425597110033,1,0,0.6737769403382303
2024-08-11,41,0.4958757350787708,0.923898069201923,0,0,0.4598814503032034
2024-08-12,56,0.08104621590764793,0.8926988087601145,0,0,0.3021485988405948
2024-08-13,54,0.22018320194981134,0.875957156035846,0,0,0.3746883856630662
2024-08-14,41,0.6832587636595959,0.9726667299143651,1,0,0.5832030390290373
2024-08-15,47,0.07613085949030018,0.9038163570272436,1,0,0.35955485776095114
2024-08-16,48,0.8512069140487687,0.8958363755259462,0,0,0.5304328957426008
2024-08-17,61,0.4951465270139743,0.8051284131612871,0,1,0.5212292853719799
2024-08-18,50,0.480586577326648,0.8682495655252314,0,0,0.44937327531417004
2024-08-19,48,0.5924077846595176,0.8760391237571714,1,0,0.6219495109708135
2024-08-20,50,0.8246809659251492,0.8797645561793801,1,0,0.6469471613501336
2024-08-21,50,0.34780920790219305,0.9160344738454664,0,0,0.3334073251492134
2024-08-22,53,0.6780161525590636,0.9067205093453757,0,0,0.48988875709738017
2024-08-23,37,0.5657319639957911,0.9215810185586889,1,0,0.5720369193330345
2024-08-24,41,0.2670282701694213,0.9529766523084257,1,0,0.34402323679940633
2024-08-25,41,0.878629986355158,0.9625971477432187,0,0,0.4441235173365577
2024-08-26,43,0.7974260216069281,0.943624615245299,0,0,0.5027186431191324
2024-08-27,61,0.6584518346584255,0.991104739190987,0,0,0.4041241647294649
2024-08-28,53,0.8505817290942419,0.8036465165352724,0,1,0.6540963784482766
2024-08-29,43,0.8672942009598024,0.8391555971367093,0,0,0.5716975450157055
2024-08-30,42,0.7083629767150348,0.8015125749956284,0,0,0.5003802552357376
2024-08-31,42,0.837013328363672,0.9294949428309206,1,0,0.721529719502822
2024-09-01,40,0.6974714616692836,0.9796061097899974,0,0,0.49940460093983
2024-09-02,43,0.6801407717603004,0.8486964593152599,1,0,0.6173407348216096
2024-09-03,50,0.6186113782151843,0.9854069089592613,0,0,0.4814735266963916
2024-09-04,53,0.7527166395576412,0.8120534780579122,0,0,0.4817343043224356
2024-09-05,36,0.1586051052930737,0.9868872053611029,0,1,0.41802019041602234
2024-09-06,57,0.8808707591989284,0.8703245374479269,0,0,0.5744951818632129
2024-09-07,43,0.871843527745232,0.8202841656898433,1,0,0.7182046088221847
2024-09-08,47,0.029247283034559146,0.8971743518372651,1,0,0.2786711811943629
2024-09-09,52,0.8258167505647627,0.8513553135441017,0,0,0.48236769921628153
2024-09-10,49,0.1288698674734452,0.8569745803923846,0,0,0.3210475138121526
2024-09-11,31,0.3351188542591419,0.8614579929852574,1,0,0.4805764194114811
2024-09-12,50,0.7435082562916078,0.9606051795665327,0,0,0.460179688885461
2024-09-13,40,0.1607598960483082,0.907832255335051,0,0,0.23925435328857841
2024-09-14,51,0.8179670241190622,0.8622615398312008,1,0,0.7110062409021232
2024-09-15,45,0.8321341779577419,0.9220667566621836,0,0,0.4889697252072937
2024-09-16,43,0.5074677337608362,0.9432301348446387,0,0,0.49647471419820494
2024-09-17,52,0.00638587171683358,0.8545248001467067,0,0,0.18661835192499865
2024-09-18,56,0.2870381331749128,0.8827098203050703,1,0,0.47019288548937016
2024-09-19,38,0.6169269183757422,0.8243772186673896,0,0,0.4654643998293698
2024-09-20,52,0.9811861780274235,0.8362298699069362,0,0,0.6553878687836994
2024-09-21,49,0.6318135270166684,0.9362235707929966,1,0,0.5382749965423584
2024-09-22,45,0.2598035810641598,0.8362876695391255,0,0,0.3285242532142241
2024-09-23,53,0.6340057030996114,0.905032676733412,1,0,0.5746417046629483
2024-09-24,52,0.5399853797158555,0.9418092523444865,0,0,0.3775229286283713
2024-09-25,39,0.7798453951511436,0.8213753846189488,1,0,0.6847042984076739
2024-09-26,44,0.10698063882695841,0.9134624439257807,0,0,0.23443908842204797
2024-09-27,43,0.761027902502028,0.8513125567402728,0,0,0.5227186538857559
2024-09-28,38,0.5412665786761103,0.992585375047516,0,1,0.4682720877305153
2024-09-29,40,0.9629920038589946,0.896709129343985,0,0,0.4777382927350353
2024-09-30,57,0.3418721660386861,0.9611985099550316,1,0,0.43495777629445964
2024-10-01,42,0.6326218931339481,0.9100453084312524,1,0,0.6916704666479746
2024-10-02,63,0.9320281055100175,0.8086825065709639,0,0,0.6503049552847154
2024-10-03,51,0.10250972799067926,0.9266302751188045,0,0,0.2547148171857911
2024-10-04,56,0.9372284872364511,0.9902806684413314,1,0,0.6636907197459008
2024-10-05,46,0.6878857223008134,0.9203223640292663,1,0,0.5922131107550744
2024-10-06,50,0.0678370591051719,0.963837771885358,0,0,0.26172322502375767
2024-10-07,40,0.30096356694681625,0.9768412926696816,0,0,0.26597652747934797
2024-10-08,45,0.7081720886452816,0.8456159543897865,0,0,0.5698617293135989
2024-10-09,42,0.0673506014687717,0.8424089679816453,0,0,0.2942275127632418
2024-10-10,51,0.5821704601762733,0.9221961977701983,0,1,0.5843382308018663
2024-10-11,46,0.34588305695295674,0.882205693961341,0,0,0.3838358709294009
2024-10-12,46,0.6209155177674771,0.9679722605733441,0,0,0.45575258787702155
2024-10-13,45,0.04574203381251285,0.9800046246796023,1,0,0.3559389503874257
2024-10-14,56,0.8715368061523763,0.8706842758605436,0,0,0.6040685739759107
2024-10-15,49,0.9734889691773969,0.8473741117948964,0,0,0.6022187297649283
2024-10-16,47,0.9688778552856915,0.9561051030487724,0,0,0.5676500328596771
2024-10-17,40,0.7496518317429247,0.8549612071096273,0,0,0.5339613060383438
2024-10-18,64,0.13008624013063197,0.9645228637027357,0,0,0.33658093088646507
2024-10-19,51,0.7582631959290226,0.8847476507297526,0,0,0.4644003944429634
2024-10-20,41,0.02458691645880151,0.9335099798582941,0,0,0.1497565073242398
2024-10-21,43,0.022123551528997254,0.8191070627669337,0,0,0.253266050120038
2024-10-22,42,0.32361021914954125,0.9247718649353146,0,0,0.3470340997655545
2024-10-23,53,0.48864319040466575,0.8903535357474458,0,0,0.42605365223089753
2024-10-24,47,0.7704074178077932,0.9173216926350949,1,0,0.6368962884915234
2024-10-25,48,0.6832953766065052,0.8336028415489727,0,0,0.4954374696010672
2024-10-26,49,0.44590270637674834,0.9473747489888364,1,0,0.5633793046830361
2024-10-27,49,0.2736266662816659,0.9725594155086457,0,0,0.2348935844871115
2024-10-28,55,0.9971245001577111,0.8433479600181552,0,1,0.6887553568204411
2024-10-29,44,0.42618130223597295,0.8191429111040324,0,0,0.40148120066613036
2024-10-30,47,0.4513870243296755,0.8047277172092673,0,0,0.3374498257323084
2024-10-31,61,0.16362382119166918,0.9283943000886532,1,0,0.3709779482373335
2024-11-01,53,0.7948095487499294,0.9214188072177562,1,0,0.7167135663428215
2024-11-02,41,0.6936822257814886,0.909339482542814,1,0,0.5966493182188307
2024-11-03,52,0.2207696127887604,0.8463894192231951,0,0,0.3305650065567993
2024-11-04,60,0.0823810456158427,0.8781811991811029,0,0,0.1943079401514875
2024-11-05,41,0.6804993020747131,0.9188952670372346,0,0,0.45760259702046446
2024-11-06,44,0.6545112142811352,0.8993533717718339,0,0,0.4631739923418905
2024-11-07,47,0.2732595269982093,0.9975571040429775,0,1,0.39390663515287655
2024-11-08,40,0.9508635622504104,0.8272879505113466,0,0,0.6789700245480833
2024-11-09,41,0.15105789178090023,0.9390289108095188,0,0,0.30050192758671257
2024-11-10,57,0.4323348010426019,0.8808637536208584,0,0,0.34118827184601747
2024-11-11,44,0.9436159201675989,0.885639922985123,1,0,0.7126436223916153
2024-11-12,55,0.4197273169261223,0.9435195531316353,1,0,0.5040981035689611
2024-11-13,54,0.6385259476640855,0.9384872302648739,1,1,0.7247203849387227
2024-11-14,44,0.3975943979627943,0.9982511987404377,0,0,0.43841455376544886
2024-11-15,43,0.27421520234867003,0.8256788578908251,0,0,0.2937955997699096
2024-11-16,52,0.9839776479598282,0.8208219298768333,0,0,0.5888837976480477
2024-11-17,49,0.409334006315043,0.9448677634257483,1,0,0.4118811568951368
2024-11-18,42,0.8940992036791344,0.9156773834012818,0,1,0.6628032118360483
2024-11-19,50,0.22995460589108618,0.8548321333119612,0,0,0.34433333441635894
2024-11-20,63,0.2131047040250833,0.8158838737977974,1,0,0.47143183267992894
2024-11-21,54,0.03113408288451136,0.8171316499192861,0,0,0.2452297519878212
2024-11-22,52,0.651666825375885,0.9788381749328237,0,0,0.4489067190010471
2024-11-23,48,0.36852634372376114,0.8383734649437486,0,0,0.3873237441131917
2024-11-24,49,0.864358249839637,0.8646743124231042,0,0,0.5310512923697329
2024-11-25,59,0.47320990669155716,0.8453312804453976,0,0,0.524694642672282
2024-11-26,52,0.9681934279147217,0.8709992611663875,0,0,0.5326944675767082
2024-11-27,35,0.18552551570312115,0.8138847685492188,0,0,0.320670281516191
2024-11-28,57,0.8686231679556108,0.903811958181654,0,0,0.6678671865073955
2024-11-29,46,0.7765968527917417,0.813522512718443,1,0,0.648274230801008
2024-11-30,51,0.770921844644052,0.9600713015644723,0,0,0.5068525257946517
2024-12-01,47,0.8447832281168877,0.8467424163820867,0,0,0.5506925368298163
2024-12-02,55,0.7610239909429989,0.9080023829209022,0,0,0.5137895357048986
2024-12-03,44,0.6262203216314154,0.9760158175122917,1,0,0.6239273888839343
2024-12-04,41,0.13124487768238757,0.9301754738094389,0,0,0.1558697607445919
2024-12-05,50,0.032526179491251916,0.9065915573102671,0,0,0.30836384539926365
2024-12-06,62,0.9208478478156868,0.8648667506230752,1,0,0.6241679313791524
2024-12-07,52,0.616650314520738,0.8666003826116396,1,1,0.6600074328242465
2024-12-08,41,0.7965372909761763,0.933897391039638,0,0,0.5103732171676099
2024-12-09,50,0.4815223515125501,0.9988278722442335,1,0,0.5222710296447093
2024-12-10,37,0.11730818896239448,0.9323678379698758,0,0,0.1805434903967953
2024-12-11,43,0.12518579220255044,0.911556683474005,0,0,0.29087161349031637
2024-12-12,51,0.6855652872289714,0.9461301020478492,0,0,0.5862155756463613
2024-12-13,56,0.4303058948994627,0.8930411224567436,0,0,0.32535543323879584
2024-12-14,50,0.20052472670033672,0.8120284685201571,1,1,0.527289505356623
2024-12-15,48,0.4915945467414369,0.912459363175582,0,0,0.3810468371716279
2024-12-16,42,0.06420893707513409,0.9915250569010761,0,0,0.2486729237594902
2024-12-17,47,0.5819714019143988,0.835060588471532,1,0,0.5667338319422407
2024-12-18,53,0.26899340443509767,0.9380009781641332,1,0,0.3879228206889969
2024-12-19,55,0.7975591006371882,0.8401867377318113,0,1,0.6753799069520667
2024-12-20,44,0.31036195892357377,0.9071655368946163,0,0,0.43292908167984345
2024-12-21,57,0.4552201490818012,0.819335289929344,0,0,0.4086758120604868
2024-12-22,53,0.011620539908100636,0.890074187251637,1,0,0.3626212756203219
2024-12-23,39,0.07244688779455888,0.9512326657790492,0,0,0.17406857406845552
2024-12-24,58,0.3924935564066848,0.8695143048477965,1,0,0.4352727427522143
2024-12-25,54,0.4799388347171235,0.9329823448974436,0,0,0.42899937880137956
2024-12-26,45,0.6000205481193037,0.9590899921579459,0,0,0.5223960222429306
2024-12-27,43,0.29166257870930323,0.9854355638958905,0,0,0.3373585861438262
2024-12-28,43,0.6949818861265425,0.8469284163710907,0,0,0.4929541696502412
2024-12-29,48,0.8601223971892046,0.8798631831618616,0,0,0.5680408925144772
2024-12-30,57,0.7798509888933498,0.8304832026660836,1,0,0.5833233683256372
